611.51	SRR2567139	Salmonella enterica	food production	meat product	chicken	
611.52	SRR2567141	Salmonella enterica	food production	meat product	chicken	
611.53	SRR2567174	Salmonella enterica	food production	meat product	turkey	
611.54	SRR2567175	Salmonella enterica	food production	meat product	chicken	
611.55	SRR2567178	Salmonella enterica	food production	meat product	chicken	
611.56	SRR2567179	Salmonella enterica	food production	meat product	chicken	
611.57	SRR2567185	Salmonella enterica	food production	meat product	turkey	
611.58	SRR2567190	Salmonella enterica	food production	meat product	chicken	
611.59	SRR2567212	Salmonella enterica	food production	meat product	pork	
611.60	SRR2566940	Salmonella enterica	food production	meat product	turkey	
611.61	SRR2566921	Salmonella enterica	food production	meat product	chicken	
611.62	SRR2567136	Salmonella enterica	food production	meat product	chicken	
611.63	SRR2567164	Salmonella enterica	food production	meat product	turkey	
611.64	SRR2598330	Salmonella enterica	food production	meat product	chicken	
611.69	SRR3664968	Salmonella enterica	food production	meat product	chicken	
611.70	SRR3665187	Salmonella enterica	food production	meat product	turkey	
611.71	SRR3664815	Salmonella enterica	food production	meat product	pork	
611.72	SRR3665023	Salmonella enterica	food production	meat product	turkey	
611.73	SRR3665080	Salmonella enterica	food production	meat product	turkey	
611.74	SRR3665086	Salmonella enterica	food production	meat product	turkey	
611.75	SRR3665092	Salmonella enterica	food production	meat product	turkey	
611.76	SRR3665171	Salmonella enterica	food production	meat product	turkey	
611.77	SRR3665208	Salmonella enterica	food production	meat product	turkey	
611.78	SRR3665226	Salmonella enterica	food production	meat product	turkey	
611.79	SRR3665260	Salmonella enterica	food production	meat product	turkey	
611.80	SRR3665291	Salmonella enterica	food production	meat product	pork	
611.81	SRR3664866	Salmonella enterica	food production	meat product	chicken	
611.82	SRR3664914	Salmonella enterica	food production	meat product	turkey	
611.83	SRR3664904	Salmonella enterica	food production	meat product	turkey	
615.1120		Serratia marcescens	sewage	sludge	
615.1233		Serratia marcescens	environmental	soil	
615.1283		Serratia marcescens	environmental	soil	
615.1284		Serratia marcescens	environmental	soil	
615.475		Serratia marcescens	environmental	water	freshwater	freshwater pond or lake	
615.479		Serratia marcescens	environmental	soil	contaminated soil	
615.487		Serratia marcescens	environmental	soil	
615.515		Serratia marcescens	industrial	metal	metal	
615.651		Serratia marcescens	environmental	
615.678		Serratia marcescens	hospital environment	hospital sink	
615.724		Serratia marcescens	environmental	soil	
615.733		Serratia marcescens	environmental	water	seawater	
615.734		Serratia marcescens	environmental	water	seawater	
615.783		Serratia marcescens	hospital environment	hospital sink	
615.784		Serratia marcescens	hospital environment	hospital surface	
615.785		Serratia marcescens	hospital environment	hospital surface	
615.786		Serratia marcescens	hospital environment	hospital surface	
615.787		Serratia marcescens	hospital environment	hospital surface	
615.788		Serratia marcescens	hospital environment	hospital surface	
615.789		Serratia marcescens	hospital environment	hospital sink	
615.790		Serratia marcescens	hospital environment	hospital surface	
615.791		Serratia marcescens	hospital environment	hospital surface	
615.792		Serratia marcescens	hospital environment	hospital surface	
615.793		Serratia marcescens	hospital environment	hospital surface	
615.794		Serratia marcescens	hospital environment	hospital sink	
615.795		Serratia marcescens	hospital environment	hospital surface	
615.817		Serratia marcescens	environmental	water	seawater	
615.818		Serratia marcescens	environmental	water	seawater	
615.819		Serratia marcescens	environmental	water	seawater	
615.826		Serratia marcescens	environmental	water	seawater	
615.827		Serratia marcescens	environmental	water	seawater	
615.828		Serratia marcescens	environmental	water	seawater	
615.829		Serratia marcescens	environmental	water	seawater	
615.830		Serratia marcescens	environmental	water	seawater	
615.831		Serratia marcescens	environmental	soil	
615.934		Serratia marcescens	environmental	soil	
61645.178		Enterobacter asburiae	environmental	water	
61645.191		Enterobacter asburiae	environmental	water	
61645.295		Enterobacter asburiae	environmental	soil	
621.161		Shigella boydii	food production	
621.169		Shigella boydii	environmental	
623.1097		Shigella flexneri	environmental	soil	
623.1263		Shigella flexneri	environmental	soil	forest soil	
623.306		Shigella flexneri	food production	
624.1186		Shigella sonnei	feces	
624.1187		Shigella sonnei	feces	
624.1188		Shigella sonnei	feces	
624.1189		Shigella sonnei	feces	
624.1190		Shigella sonnei	feces	
624.1191		Shigella sonnei	feces	
624.1192		Shigella sonnei	feces	
624.1193		Shigella sonnei	feces	
624.1194		Shigella sonnei	feces	
624.1195		Shigella sonnei	feces	
624.1196		Shigella sonnei	feces	
624.1197		Shigella sonnei	feces	
624.1198		Shigella sonnei	feces	
624.1199		Shigella sonnei	feces	
624.1200		Shigella sonnei	feces	
624.1201		Shigella sonnei	feces	
624.1202		Shigella sonnei	feces	
624.1203		Shigella sonnei	feces	
624.1261		Shigella sonnei	food production	
624.1268		Shigella sonnei	food production	
624.1269		Shigella sonnei	food production	
624.1270		Shigella sonnei	food production	
624.1859		Shigella sonnei	environmental	soil	
630.128		Yersinia enterocolitica	food production	
630.44	ERR024587	Yersinia enterocolitica	food production	meat product	meat	
630.50	ERR024883	Yersinia enterocolitica	environmental	water	
630.62	ERR163898	Yersinia enterocolitica	food production	dairy product	milk	
64104.102		Bacillus pseudomycoides	environmental	soil	
64104.119		Bacillus pseudomycoides	environmental	
64104.12		Bacillus pseudomycoides	environmental	soil	
64104.13		Bacillus pseudomycoides	environmental	soil	
64104.20		Bacillus pseudomycoides	environmental	soil	
64104.21		Bacillus pseudomycoides	environmental	soil	
64104.22		Bacillus pseudomycoides	environmental	soil	
64104.31		Bacillus pseudomycoides	environmental	soil	
64104.33		Bacillus pseudomycoides	environmental	soil	
64104.37		Bacillus pseudomycoides	environmental	soil	
64104.4		Bacillus pseudomycoides	food production	dairy product	milk	
64104.40		Bacillus pseudomycoides	environmental	soil	
64104.43		Bacillus pseudomycoides	environmental	soil	
64104.46		Bacillus pseudomycoides	environmental	soil	
64104.52		Bacillus pseudomycoides	environmental	soil	
64104.56		Bacillus pseudomycoides	environmental	soil	
64104.57		Bacillus pseudomycoides	environmental	soil	
64104.58		Bacillus pseudomycoides	environmental	soil	
64104.6		Bacillus pseudomycoides	environmental	soil	
64104.65		Bacillus pseudomycoides	environmental	soil	
64104.66		Bacillus pseudomycoides	environmental	soil	
64104.70		Bacillus pseudomycoides	environmental	soil	
64104.71		Bacillus pseudomycoides	environmental	soil	
64104.73		Bacillus pseudomycoides	environmental	soil	
64104.76		Bacillus pseudomycoides	environmental	soil	
64104.80		Bacillus pseudomycoides	environmental	soil	
64104.82		Bacillus pseudomycoides	environmental	soil	
64104.83		Bacillus pseudomycoides	environmental	soil	
64104.90		Bacillus pseudomycoides	environmental	soil	
64104.91		Bacillus pseudomycoides	environmental	soil	
64104.94		Bacillus pseudomycoides	environmental	soil	
64104.95		Bacillus pseudomycoides	environmental	soil	
64104.96		Bacillus pseudomycoides	environmental	soil	
64104.97		Bacillus pseudomycoides	environmental	soil	
644.188		Aeromonas hydrophila	environmental	water	freshwater	river or stream	
644.190		Aeromonas hydrophila	environmental	water	freshwater	river or stream	
644.25		Aeromonas hydrophila	environmental	water	freshwater	river or stream	
644.26		Aeromonas hydrophila	environmental	water	freshwater	river or stream	
644.27		Aeromonas hydrophila	environmental	water	freshwater	river or stream	
644.272		Aeromonas hydrophila	sewage	sludge	
644.28		Aeromonas hydrophila	environmental	water	freshwater	freshwater pond or lake	
644.34		Aeromonas hydrophila	environmental	soil	
644.75		Aeromonas hydrophila	environmental	water	freshwater	river or stream	
644.76		Aeromonas hydrophila	environmental	water	freshwater	river or stream	
654.114		Aeromonas veronii	environmental	water	freshwater	freshwater pond or lake	
654.12		Aeromonas veronii	environmental	water	freshwater	freshwater pond or lake	
654.127		Aeromonas veronii	food production	meat product	pork	
654.130		Aeromonas veronii	food production	meat product	pork	
654.197		Aeromonas veronii	environmental	water	freshwater	drinking or tap water	
654.208		Aeromonas veronii	sewage	waste water	
654.223		Aeromonas veronii	environmental	water	
654.62		Aeromonas veronii	environmental	water	freshwater	surface water	
654.86		Aeromonas veronii	environmental	water	freshwater	surface water	
666.1556		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.2133		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2137		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2138		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2139		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2140		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2141		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2142		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2143		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2144		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2145		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2146		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2147		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2148		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2149		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2150		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2151		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2152		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2153		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2154		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2155		Vibrio cholerae	environmental	water	freshwater	freshwater pond or lake	
666.2173		Vibrio cholerae	environmental	water	
666.2174		Vibrio cholerae	environmental	water	
666.2175		Vibrio cholerae	environmental	water	
666.2176		Vibrio cholerae	environmental	water	
666.2177		Vibrio cholerae	environmental	water	
666.2285		Vibrio cholerae	environmental	water	
666.2361		Vibrio cholerae	environmental	water	
666.2364		Vibrio cholerae	environmental	
666.2365		Vibrio cholerae	environmental	
666.2588	SRR4039802	Vibrio cholerae	environmental	water	
666.2597		Vibrio cholerae	environmental	
666.2604	SRR4039804	Vibrio cholerae	environmental	water	
666.2605	SRR4039805	Vibrio cholerae	environmental	water	
666.2611	SRR4039812	Vibrio cholerae	sewage	
666.2612	SRR4039813	Vibrio cholerae	sewage	
666.2613	SRR4039816	Vibrio cholerae	environmental	water	
666.2614	SRR4039817	Vibrio cholerae	environmental	water	
666.3016		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.3017		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.3261		Vibrio cholerae	environmental	water	
666.3262		Vibrio cholerae	environmental	water	
666.3271		Vibrio cholerae	environmental	water	
666.3277		Vibrio cholerae	environmental	water	
666.3372		Vibrio cholerae	environmental	water	seawater	
666.3373		Vibrio cholerae	environmental	water	seawater	
666.3374		Vibrio cholerae	environmental	water	seawater	
666.3375		Vibrio cholerae	environmental	water	seawater	
666.3376		Vibrio cholerae	environmental	water	seawater	
666.3377		Vibrio cholerae	environmental	water	seawater	
666.3378		Vibrio cholerae	environmental	water	seawater	
666.3379		Vibrio cholerae	environmental	water	seawater	
666.3380		Vibrio cholerae	environmental	water	seawater	
666.3381		Vibrio cholerae	environmental	water	seawater	
666.3382		Vibrio cholerae	environmental	water	seawater	
666.3383		Vibrio cholerae	environmental	water	seawater	
666.3384		Vibrio cholerae	environmental	water	seawater	
666.3385		Vibrio cholerae	environmental	water	seawater	
666.3386		Vibrio cholerae	environmental	water	seawater	
666.3387		Vibrio cholerae	environmental	water	seawater	
666.3388		Vibrio cholerae	environmental	water	seawater	
666.3389		Vibrio cholerae	environmental	water	seawater	
666.3390		Vibrio cholerae	environmental	water	seawater	
666.3391		Vibrio cholerae	environmental	water	seawater	
666.3392		Vibrio cholerae	environmental	water	seawater	
666.3393		Vibrio cholerae	environmental	water	seawater	
666.3431		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3432		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3435		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3437		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3441		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3444		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3445		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3447		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3449		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3451		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3453		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3458		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3459		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3461		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3462		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3463		Vibrio cholerae	environmental	water	freshwater	drinking or tap water	
666.3468		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.3610		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.3611		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.3614		Vibrio cholerae	environmental	water	
666.3627		Vibrio cholerae	environmental	water	
666.3628		Vibrio cholerae	environmental	water	
666.3629		Vibrio cholerae	environmental	water	
666.3631		Vibrio cholerae	environmental	water	
666.3632		Vibrio cholerae	environmental	water	
666.3635		Vibrio cholerae	environmental	water	
666.3719		Vibrio cholerae	environmental	water	
666.3720		Vibrio cholerae	environmental	water	
666.3721		Vibrio cholerae	environmental	water	
666.3722		Vibrio cholerae	environmental	water	
666.3723		Vibrio cholerae	environmental	water	
666.3724		Vibrio cholerae	environmental	water	
666.3725		Vibrio cholerae	environmental	water	
666.3726		Vibrio cholerae	environmental	water	
666.3727		Vibrio cholerae	environmental	water	
666.3728		Vibrio cholerae	environmental	water	
666.3729		Vibrio cholerae	environmental	water	
666.3730		Vibrio cholerae	environmental	water	
666.3731		Vibrio cholerae	environmental	water	
666.3732		Vibrio cholerae	environmental	water	
666.3733		Vibrio cholerae	environmental	water	
666.3734		Vibrio cholerae	environmental	water	
666.3735		Vibrio cholerae	environmental	water	
666.3736		Vibrio cholerae	environmental	water	
666.3737		Vibrio cholerae	environmental	water	
666.3738		Vibrio cholerae	environmental	water	
666.3739		Vibrio cholerae	environmental	water	
666.3740		Vibrio cholerae	environmental	water	
666.3741		Vibrio cholerae	environmental	water	
666.3742		Vibrio cholerae	environmental	water	
666.3743		Vibrio cholerae	environmental	water	
666.3744		Vibrio cholerae	environmental	water	
666.3745		Vibrio cholerae	environmental	water	
666.3746		Vibrio cholerae	environmental	water	
666.3747		Vibrio cholerae	environmental	water	
666.3748		Vibrio cholerae	environmental	water	
666.3749		Vibrio cholerae	environmental	water	
666.3750		Vibrio cholerae	environmental	water	
666.3751		Vibrio cholerae	environmental	water	
666.3752		Vibrio cholerae	environmental	water	
666.3753		Vibrio cholerae	environmental	water	
666.3754		Vibrio cholerae	environmental	water	
666.3755		Vibrio cholerae	environmental	water	
666.3756		Vibrio cholerae	environmental	water	
666.3757		Vibrio cholerae	environmental	water	
666.3758		Vibrio cholerae	environmental	water	
666.3759		Vibrio cholerae	environmental	water	
666.3760		Vibrio cholerae	environmental	water	
666.3761		Vibrio cholerae	environmental	water	
666.3762		Vibrio cholerae	environmental	water	
666.3763		Vibrio cholerae	environmental	water	
666.3764		Vibrio cholerae	environmental	water	
666.3765		Vibrio cholerae	environmental	water	
666.3766		Vibrio cholerae	environmental	water	
666.3767		Vibrio cholerae	environmental	water	
666.3768		Vibrio cholerae	environmental	water	
666.3769		Vibrio cholerae	environmental	water	
666.3770		Vibrio cholerae	environmental	water	
666.3771		Vibrio cholerae	environmental	water	seawater	
666.3772		Vibrio cholerae	environmental	water	seawater	
666.3773		Vibrio cholerae	environmental	water	seawater	
666.3774		Vibrio cholerae	environmental	water	seawater	
666.3775		Vibrio cholerae	environmental	water	seawater	
666.3776		Vibrio cholerae	environmental	water	seawater	
666.3777		Vibrio cholerae	environmental	water	seawater	
666.3778		Vibrio cholerae	environmental	water	seawater	
666.3779		Vibrio cholerae	environmental	water	seawater	
666.3780		Vibrio cholerae	environmental	water	seawater	
666.3781		Vibrio cholerae	environmental	water	seawater	
666.3782		Vibrio cholerae	environmental	water	seawater	
666.3783		Vibrio cholerae	environmental	water	seawater	
666.3784		Vibrio cholerae	environmental	water	seawater	
666.3785		Vibrio cholerae	environmental	water	seawater	
666.3786		Vibrio cholerae	environmental	water	seawater	
666.3787		Vibrio cholerae	environmental	water	seawater	
666.3788		Vibrio cholerae	environmental	water	seawater	
666.3789		Vibrio cholerae	environmental	water	seawater	
666.3790		Vibrio cholerae	environmental	water	seawater	
666.3791		Vibrio cholerae	environmental	water	seawater	
666.3792		Vibrio cholerae	environmental	water	seawater	
666.3793		Vibrio cholerae	environmental	water	seawater	
666.3794		Vibrio cholerae	environmental	water	seawater	
666.3795		Vibrio cholerae	environmental	water	seawater	
666.3796		Vibrio cholerae	environmental	water	seawater	
666.3797		Vibrio cholerae	environmental	water	seawater	
666.3798		Vibrio cholerae	environmental	water	seawater	
666.3799		Vibrio cholerae	environmental	water	seawater	
666.3800		Vibrio cholerae	environmental	water	seawater	
666.3801		Vibrio cholerae	environmental	water	seawater	
666.3802		Vibrio cholerae	environmental	water	seawater	
666.3803		Vibrio cholerae	environmental	water	seawater	
666.3804		Vibrio cholerae	environmental	water	seawater	
666.3805		Vibrio cholerae	environmental	water	seawater	
666.3806		Vibrio cholerae	environmental	water	seawater	
666.3807		Vibrio cholerae	environmental	water	seawater	
666.3808		Vibrio cholerae	environmental	water	seawater	
666.3809		Vibrio cholerae	environmental	water	seawater	
666.3810		Vibrio cholerae	environmental	water	seawater	
666.3811		Vibrio cholerae	environmental	water	seawater	
666.3812		Vibrio cholerae	environmental	water	seawater	
666.3813		Vibrio cholerae	environmental	water	seawater	
666.3814		Vibrio cholerae	environmental	water	seawater	
666.3815		Vibrio cholerae	environmental	water	seawater	
666.3816		Vibrio cholerae	environmental	water	seawater	
666.3817		Vibrio cholerae	environmental	water	seawater	
666.3818		Vibrio cholerae	environmental	water	seawater	
666.3819		Vibrio cholerae	environmental	water	seawater	
666.3820		Vibrio cholerae	environmental	water	seawater	
666.3821		Vibrio cholerae	environmental	water	seawater	
666.3828		Vibrio cholerae	environmental	water	
666.3829		Vibrio cholerae	environmental	water	
666.3830		Vibrio cholerae	environmental	water	
666.3831		Vibrio cholerae	environmental	water	
666.3832		Vibrio cholerae	environmental	water	
666.3833		Vibrio cholerae	environmental	water	
666.3834		Vibrio cholerae	environmental	water	
666.3835		Vibrio cholerae	environmental	water	
666.3836		Vibrio cholerae	environmental	water	
666.3837		Vibrio cholerae	environmental	water	
666.3838		Vibrio cholerae	environmental	water	
666.3839		Vibrio cholerae	environmental	water	
666.3840		Vibrio cholerae	environmental	water	
666.3841		Vibrio cholerae	environmental	water	
666.3843		Vibrio cholerae	environmental	water	
666.3844		Vibrio cholerae	environmental	water	
666.3845		Vibrio cholerae	environmental	water	
666.3846		Vibrio cholerae	environmental	water	
666.4023		Vibrio cholerae	environmental	water	seawater	
666.4203		Vibrio cholerae	environmental	
666.4204		Vibrio cholerae	environmental	water	
666.4210		Vibrio cholerae	environmental	water	seawater	
666.4211		Vibrio cholerae	environmental	water	seawater	
666.4212		Vibrio cholerae	environmental	water	seawater	
666.4213		Vibrio cholerae	environmental	water	seawater	
666.4214		Vibrio cholerae	environmental	water	seawater	
666.4215		Vibrio cholerae	environmental	water	seawater	
666.4216		Vibrio cholerae	environmental	water	seawater	
666.4217		Vibrio cholerae	environmental	water	seawater	
666.4218		Vibrio cholerae	environmental	water	seawater	
666.4418		Vibrio cholerae	environmental	water	
666.4419		Vibrio cholerae	environmental	water	
666.4420		Vibrio cholerae	environmental	water	
666.4421		Vibrio cholerae	environmental	water	
666.4422		Vibrio cholerae	environmental	water	
666.4423		Vibrio cholerae	environmental	water	
666.4424		Vibrio cholerae	environmental	water	
666.4425		Vibrio cholerae	environmental	water	
666.4426		Vibrio cholerae	environmental	water	
666.4427		Vibrio cholerae	environmental	water	
666.4428		Vibrio cholerae	environmental	water	
666.4429		Vibrio cholerae	environmental	water	
666.4430		Vibrio cholerae	environmental	water	
666.4431		Vibrio cholerae	environmental	water	
666.4432		Vibrio cholerae	environmental	water	
666.4433		Vibrio cholerae	environmental	water	
666.4434		Vibrio cholerae	environmental	water	
666.4435		Vibrio cholerae	environmental	water	
666.4436		Vibrio cholerae	environmental	water	
666.4437		Vibrio cholerae	environmental	water	
666.4438		Vibrio cholerae	environmental	water	
666.4439		Vibrio cholerae	environmental	water	
666.4440		Vibrio cholerae	environmental	water	
666.4441		Vibrio cholerae	environmental	water	
666.4442		Vibrio cholerae	environmental	water	
666.4443		Vibrio cholerae	environmental	water	
666.4444		Vibrio cholerae	environmental	water	
666.4445		Vibrio cholerae	environmental	water	
666.4447		Vibrio cholerae	environmental	water	
666.4452		Vibrio cholerae	environmental	water	
666.4453		Vibrio cholerae	environmental	water	
666.4454		Vibrio cholerae	environmental	water	
666.4459		Vibrio cholerae	environmental	water	
666.4461		Vibrio cholerae	environmental	water	
666.4463		Vibrio cholerae	environmental	water	
666.4465		Vibrio cholerae	environmental	sediment	freshwater sediment	
666.4628		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.4629		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.4630		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.4631		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.4632		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.4633		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.4634		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.4635		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.4636		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.4637		Vibrio cholerae	environmental	water	freshwater	river or stream	
666.4651		Vibrio cholerae	environmental	water	
666.4653		Vibrio cholerae	environmental	water	
666.4709		Vibrio cholerae	feces	
666.4712		Vibrio cholerae	feces	
666.4715		Vibrio cholerae	feces	
666.4716		Vibrio cholerae	feces	
666.4720		Vibrio cholerae	feces	
666.4887	ERR1485199	Vibrio cholerae	feces	
666.4888	ERR1485193	Vibrio cholerae	feces	
666.4889	ERR1485197	Vibrio cholerae	feces	
666.4890	ERR1485201	Vibrio cholerae	feces	
666.4891	ERR1485195	Vibrio cholerae	feces	
666.4893	ERR1485205	Vibrio cholerae	feces	
666.4894	ERR1485267	Vibrio cholerae	feces	
666.4895	ERR1485209	Vibrio cholerae	feces	
666.4896	ERR1485211	Vibrio cholerae	feces	
666.4898	ERR1485207	Vibrio cholerae	feces	
666.4900	ERR1485328	Vibrio cholerae	environmental	water	brackish water	
666.4901	ERR1485334	Vibrio cholerae	feces	
666.4906	ERR1485336	Vibrio cholerae	environmental	water	
666.4908	ERR1485320	Vibrio cholerae	environmental	water	
666.4909	ERR1485322	Vibrio cholerae	environmental	water	
666.4912	ERR1485271	Vibrio cholerae	feces	
666.4913	ERR1485203	Vibrio cholerae	feces	
666.4916	ERR1485289	Vibrio cholerae	feces	
666.4918	ERR1485293	Vibrio cholerae	feces	
666.4919	ERR1485305	Vibrio cholerae	environmental	water	
666.4921	ERR1485299	Vibrio cholerae	environmental	water	
666.4922	ERR1485303	Vibrio cholerae	environmental	water	
666.4923	ERR1485291	Vibrio cholerae	feces	
666.4925	ERR1485301	Vibrio cholerae	environmental	water	
666.4926	ERR1485295	Vibrio cholerae	feces	
666.4927	ERR1485273	Vibrio cholerae	feces	
666.4930	ERR1485297	Vibrio cholerae	feces	
666.4931	ERR1485281	Vibrio cholerae	feces	
666.4932	ERR1485283	Vibrio cholerae	feces	
666.4933	ERR1485275	Vibrio cholerae	feces	
666.4934	ERR1485279	Vibrio cholerae	feces	
666.4935	ERR1485277	Vibrio cholerae	feces	
666.4936	ERR1485285	Vibrio cholerae	feces	
666.4937	ERR1485287	Vibrio cholerae	feces	
666.4938	ERR1485251	Vibrio cholerae	feces	
666.4941	ERR1485225	Vibrio cholerae	feces	
666.4942	ERR1485229	Vibrio cholerae	feces	
666.4944	ERR1485233	Vibrio cholerae	feces	
666.4945	ERR1485235	Vibrio cholerae	feces	
666.4946	ERR1485237	Vibrio cholerae	feces	
666.4947	ERR1485231	Vibrio cholerae	feces	
666.4948	ERR1485239	Vibrio cholerae	feces	
666.4949	ERR1485241	Vibrio cholerae	feces	
666.4950	ERR1485259	Vibrio cholerae	feces	
666.4951	ERR1485245	Vibrio cholerae	feces	
666.4952	ERR1485257	Vibrio cholerae	feces	
666.4953	ERR1485253	Vibrio cholerae	feces	
666.4954	ERR1485255	Vibrio cholerae	feces	
666.4956	ERR1485247	Vibrio cholerae	feces	
666.4957	ERR1485249	Vibrio cholerae	feces	
666.4959	ERR1485310	Vibrio cholerae	feces	
666.4960	ERR1485243	Vibrio cholerae	feces	
666.4962	ERR1485261	Vibrio cholerae	feces	
666.5030		Vibrio cholerae	environmental	
666.5031		Vibrio cholerae	environmental	
666.5032		Vibrio cholerae	environmental	
666.5033		Vibrio cholerae	environmental	
666.5034		Vibrio cholerae	environmental	
666.5035		Vibrio cholerae	environmental	
666.5036		Vibrio cholerae	environmental	
666.5037		Vibrio cholerae	environmental	
666.5038		Vibrio cholerae	environmental	
666.5039		Vibrio cholerae	environmental	
666.5040		Vibrio cholerae	environmental	
666.5041		Vibrio cholerae	environmental	
666.5042		Vibrio cholerae	environmental	
666.5043		Vibrio cholerae	environmental	
666.5044		Vibrio cholerae	environmental	
666.5045		Vibrio cholerae	environmental	
666.5046		Vibrio cholerae	environmental	
666.5047		Vibrio cholerae	environmental	
666.5048		Vibrio cholerae	environmental	
666.5049		Vibrio cholerae	environmental	
666.5050		Vibrio cholerae	environmental	
666.5051		Vibrio cholerae	environmental	
666.5052		Vibrio cholerae	environmental	
666.5054		Vibrio cholerae	environmental	
666.5055		Vibrio cholerae	environmental	
666.5056		Vibrio cholerae	environmental	
666.5057		Vibrio cholerae	environmental	
666.5058		Vibrio cholerae	environmental	
666.5059		Vibrio cholerae	environmental	
666.5061		Vibrio cholerae	environmental	
666.5076		Vibrio cholerae	environmental	
666.5079		Vibrio cholerae	environmental	
666.5081		Vibrio cholerae	environmental	
666.5083		Vibrio cholerae	environmental	
666.5084		Vibrio cholerae	environmental	
666.5210		Vibrio cholerae	environmental	water	
666.5211		Vibrio cholerae	environmental	water	
666.5212		Vibrio cholerae	environmental	water	
666.5213		Vibrio cholerae	environmental	water	
666.5214		Vibrio cholerae	environmental	water	
666.5215		Vibrio cholerae	environmental	water	
666.5216		Vibrio cholerae	environmental	water	
666.5217		Vibrio cholerae	environmental	water	
666.5218		Vibrio cholerae	environmental	water	
666.5219		Vibrio cholerae	environmental	water	
666.5220		Vibrio cholerae	environmental	water	
666.5221		Vibrio cholerae	environmental	water	
666.5222		Vibrio cholerae	environmental	water	
666.5223		Vibrio cholerae	environmental	water	
666.5251		Vibrio cholerae	feces	
670.1100		Vibrio parahaemolyticus	feces	
670.1102		Vibrio parahaemolyticus	environmental	
670.1104		Vibrio parahaemolyticus	environmental	
670.1230		Vibrio parahaemolyticus	environmental	water	
670.1457		Vibrio parahaemolyticus	environmental	
670.1656		Vibrio parahaemolyticus	environmental	water	seawater	
670.1802		Vibrio parahaemolyticus	environmental	water	
670.1808		Vibrio parahaemolyticus	environmental	water	
670.1811		Vibrio parahaemolyticus	environmental	water	
670.1812		Vibrio parahaemolyticus	environmental	water	
670.1817		Vibrio parahaemolyticus	environmental	water	
670.1818		Vibrio parahaemolyticus	environmental	sediment	
670.1822		Vibrio parahaemolyticus	environmental	water	
670.1830		Vibrio parahaemolyticus	environmental	water	
670.1833		Vibrio parahaemolyticus	environmental	water	
670.1838		Vibrio parahaemolyticus	environmental	sediment	
670.1840		Vibrio parahaemolyticus	environmental	sediment	
